65057
2184
6777
23077
4313
2771
1021
6009
5715
8573
3895
23200
2356
5601
1981
51375
9246
11151
30849
10813
9143
4817
10954
8720
9488
6988
11073
89910
2767
10491
7690
23271
10450
51465
9126
30001
226
6944
10494
6500
11007
8826
29890
6118
147179
10131
25839
2113
6194
2961
2946
5777
23061
60528
5423
1062
351
10298
4836
5566
55746
27336
22883
1445
9915
2288
9097
57149
