7165
26020
10732
6812
3202
3300
54386
3122
10165
56924
1052
23588
5607
310
9455
9134
291
2037
256364
6117
9988
79600
2690
11284
2058
644
9924
6772
3628
2771
10227
8985
10329
8518
2353
83743
80758
10153
11182
3033
10641
9926
26064
23659
23585
3028
1829
26292
998
1845
9517
3988
9212
6253
2065
10904
10969
51375
58533
6777
64428
4651
8091
55127
727
51719
501
533
840
64422
8895
1022
7376
5720
6988
8720
5525
10681
5255
5467
4927
5236
6790
8900
3925
7157
30836
23076
142
8851
2817
5889
10954
3725
3693
79174
8607
9797
10513
6622
6390
5770
23647
23522
51015
91949
29937
10489
10810
79187
10058
25874
8396
11041
5715
5019
4172
9275
9019
9217
5641
51422
51466
7511
2309
843
4690
8503
51335
10845
66008
22908
3156
10682
9637
11230
1891
1282
652
63933
23142
60493
5106
1759
5986
7319
868
51053
26054
51599
9702
7905
10589
10049
1385
2264
51097
23200
1643
7867
55604
8202
50865
10813
1666
5921
10775
81533
22823
642
5721
5993
9842
3251
2886
2115
9261
5366
5836
4925
23530
2673
4125
30001
57178
6919
392
10221
10644
9124
5261
9276
226
622
51385
23244
54505
3775
323
9851
7849
5054
2548
22794
2961
6603
2736
466
8444
5710
10270
2553
3480
29928
23443
387
26993
10276
8731
3553
5829
1509
2195
3066
6119
7485
5782
64781
8804
23636
3964
22887
949
80347
211
8349
1950
873
5440
5867
79090
57804
7690
3551
8678
9221
55011
6915
823
10525
2958
2956
5547
3385
5580
4794
595
5873
3895
29103
60528
11000
2146
22926
5777
55893
2582
6990
4216
55324
8726
57147
148022
9917
11151
26036
25987
10559
9805
4605
329
5048
5883
7158
55111
4817
780
1802
1605
10892
8573
9650
10398
23039
10131
847
23013
23300
4836
10013
5898
5257
1786
56940
51031
207
1153
4780
23077
9670
11344
3978
10972
10494
10298
8996
6908
10915
11014
10782
10617
1111
6251
1429
29763
1454
23536
55179
4893
23386
89910
4154
93487
8624
7027
6342
9697
672
23368
9868
9897
81544
30
11007
6850
6657
8835
348
1906
11319
8569
27336
1956
10123
9519
7994
93594
836
10523
11044
64746
4043
6599
23321
11072
1062
7264
5321
10953
2767
1017
9703
54957
9467
1994
701
3611
11073
9813
79921
6810
2017
6774
6009
10180
1445
3098
5289
596
6597
9943
5654
2185
5613
23061
6499
1676
1677
27109
22883
25839
6464
10818
79170
55847
5498
3482
1616
84722
7077
10652
2356
2769
3091
1981
55556
9170
5899
10973
27032
3308
4232
7082
24149
808
1123
5601
9246
8440
9533
10206
2534
4776
6193
11157
9915
11188
5423
7043
958
4998
2288
5925
5108
10450
3454
23271
9375
5566
6118
8826
23
7015
10606
10898
3566
1399
10099
427
147179
1070
23161
2113
6709
4313
10491
26128
25793
8446
10670
54623
5355
6194
1788
6500
23149
902
2523
84159
9126
55746
54850
1452
5699
5290
29890
30849
23011
1459
2263
23365
351
57149
9918
7016
2184
94239
8321
5788
9491
2946
7020
6944
3597
51465
5792
9097
2597
